date	country	variant	sequences
2045-09-10	south	19	11
2045-09-10	south	20	11
2045-09-10	tropics	18	8
2045-09-10	tropics	20	7
2045-09-17	north	18	2
2045-09-17	south	18	99
2045-09-17	south	19	14
2045-09-17	south	20	10
2045-09-17	tropics	18	6
2045-09-17	tropics	19	1
2045-09-17	tropics	20	14
2045-09-24	north	18	4
2045-09-24	south	18	113
2045-09-24	south	19	14
2045-09-24	south	20	6
2045-09-24	tropics	18	7
2045-09-24	tropics	19	1
2045-09-24	tropics	20	9
2045-10-01	north	18	1
2045-10-01	south	18	94
2045-10-01	south	19	12
2045-10-01	south	20	14
2045-10-01	tropics	18	3
2045-10-01	tropics	20	13
2045-10-08	north	18	3
2045-10-08	north	19	1
2045-10-08	south	18	79
2045-10-08	south	19	10
2045-10-08	south	20	13
2045-10-08	tropics	18	2
2045-10-08	tropics	19	2
2045-10-08	tropics	20	16
2045-10-15	north	18	3
2045-10-15	north	20	2
2045-10-15	south	18	69
2045-10-15	south	19	16
2045-10-15	south	20	17
2045-10-15	tropics	18	3
2045-10-15	tropics	19	1
2045-10-15	tropics	20	15
2045-10-22	north	18	6
2045-10-22	south	18	59
2045-10-22	south	19	11
2045-10-22	south	20	8
2045-10-22	tropics	18	9
2045-10-22	tropics	19	2
2045-10-22	tropics	20	11
2045-10-29	south	18	51
2045-10-29	south	19	6
2045-10-29	south	20	11
2045-10-29	tropics	18	6
2045-10-29	tropics	19	1
2045-10-29	tropics	20	14
2045-11-05	north	19	1
2045-11-05	north	20	1
2045-11-05	south	18	46
2045-11-05	south	19	6
2045-11-05	south	20	6
2045-11-05	tropics	18	7
2045-11-05	tropics	19	2
2045-11-05	tropics	20	15
2045-11-12	north	18	6
2045-11-12	north	19	1
2045-11-12	south	18	21
2045-11-12	south	19	8
2045-11-12	south	20	8
2045-11-12	tropics	18	5
2045-11-12	tropics	19	1
2045-11-12	tropics	20	18
2045-11-19	north	18	3
2045-11-19	north	20	2
2045-11-19	south	18	15
2045-11-19	south	19	8
2045-11-19	south	20	11
2045-11-19	tropics	18	4
2045-11-19	tropics	19	1
2045-11-19	tropics	20	20
2045-11-26	north	18	6
2045-11-26	north	19	3
2045-11-26	north	20	2
2045-11-26	south	18	15
2045-11-26	south	19	7
2045-11-26	south	20	3
2045-11-26	tropics	18	3
2045-11-26	tropics	19	6
2045-11-26	tropics	20	25
2045-12-03	north	18	6
2045-12-03	south	18	8
2045-12-03	south	19	3
2045-12-03	south	20	1
2045-12-03	tropics	18	2
2045-12-03	tropics	19	2
2045-12-03	tropics	20	25
2045-12-10	north	18	7
2045-12-10	north	19	3
2045-12-10	north	20	6
2045-12-10	south	18	9
2045-12-10	south	19	4
2045-12-10	south	20	4
2045-12-10	tropics	18	5
2045-12-10	tropics	19	3
2045-12-10	tropics	20	29
2045-12-17	north	18	9
2045-12-17	north	19	3
2045-12-17	north	20	2
2045-12-17	south	18	4
2045-12-17	south	19	3
2045-12-17	south	20	1
2045-12-17	tropics	18	6
2045-12-17	tropics	19	5
2045-12-17	tropics	20	41
2045-12-24	north	18	13
2045-12-24	north	19	2
2045-12-24	north	20	8
2045-12-24	south	18	7
2045-12-24	south	19	2
2045-12-24	tropics	18	7
2045-12-24	tropics	19	2
2045-12-24	tropics	20	35
2045-12-31	north	18	13
2045-12-31	north	19	1
2045-12-31	north	20	4
2045-12-31	south	18	6
2045-12-31	south	19	1
2045-12-31	south	20	1
2045-12-31	tropics	18	4
2045-12-31	tropics	19	1
2045-12-31	tropics	20	36
2046-01-07	north	18	14
2046-01-07	north	19	5
2046-01-07	north	20	10
2046-01-07	south	19	1
2046-01-07	south	20	1
2046-01-07	tropics	18	5
2046-01-07	tropics	19	4
2046-01-07	tropics	20	47
2046-01-14	north	18	18
2046-01-14	north	19	7
2046-01-14	north	20	15
2046-01-14	south	18	2
2046-01-14	tropics	18	3
2046-01-14	tropics	19	1
2046-01-14	tropics	20	43
2046-01-21	north	18	12
2046-01-21	north	19	11
2046-01-21	north	20	23
2046-01-21	south	18	2
2046-01-21	tropics	18	1
2046-01-21	tropics	19	2
2046-01-21	tropics	20	36
2046-01-28	north	18	14
2046-01-28	north	19	13
2046-01-28	north	20	25
2046-01-28	south	19	1
2046-01-28	tropics	18	4
2046-01-28	tropics	19	2
2046-01-28	tropics	20	41
2046-02-04	north	18	21
2046-02-04	north	19	16
2046-02-04	north	20	31
2046-02-04	tropics	18	3
2046-02-04	tropics	19	3
2046-02-04	tropics	20	46
2046-02-11	north	18	25
2046-02-11	north	19	25
2046-02-11	north	20	39
2046-02-11	south	18	2
2046-02-11	south	19	1
2046-02-11	tropics	18	5
2046-02-11	tropics	19	1
2046-02-11	tropics	20	55
2046-02-18	north	18	28
2046-02-18	north	19	29
2046-02-18	north	20	41
2046-02-18	south	18	1
2046-02-18	south	20	1
2046-02-18	tropics	18	2
2046-02-18	tropics	19	5
2046-02-18	tropics	20	51
2046-02-25	north	18	34
2046-02-25	north	19	41
2046-02-25	north	20	65
2046-02-25	south	18	1
2046-02-25	tropics	18	3
2046-02-25	tropics	19	1
2046-02-25	tropics	20	57
2046-03-04	north	18	22
2046-03-04	north	19	46
2046-03-04	north	20	67
2046-03-04	south	19	1
2046-03-04	south	20	1
2046-03-04	tropics	18	2
2046-03-04	tropics	19	3
2046-03-04	tropics	20	59
2046-03-11	north	18	18
2046-03-11	north	19	52
2046-03-11	north	20	77
2046-03-11	south	20	2
2046-03-11	tropics	18	4
2046-03-11	tropics	19	2
2046-03-11	tropics	20	59
2046-03-18	north	18	21
2046-03-18	north	19	41
2046-03-18	north	20	74
2046-03-18	south	20	1
2046-03-18	tropics	18	5
2046-03-18	tropics	19	4
2046-03-18	tropics	20	57
2046-03-25	north	18	28
2046-03-25	north	19	52
2046-03-25	north	20	49
2046-03-25	north	22	1
2046-03-25	south	19	1
2046-03-25	tropics	18	2
2046-03-25	tropics	19	3
2046-03-25	tropics	20	56
2046-04-01	north	18	26
2046-04-01	north	19	53
2046-04-01	north	20	84
2046-04-01	south	18	1
2046-04-01	tropics	19	6
2046-04-01	tropics	20	60
