date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2039-06-05	south	14	0.9935956	0.99980545	0.6269091	0.99942845	0.89021784	0.99819326	0.97010326								FGA	2039-10-01
2039-06-06	south	14	0.99286693	0.9997877	0.59702456	0.99937105	0.8778426	0.99802625	0.966839								FGA	2039-10-01
2039-06-07	south	14	0.992101	0.9997684	0.5662039	0.99930936	0.86430407	0.9978439	0.96313226								FGA	2039-10-01
2039-06-08	south	14	0.9911799	0.99974734	0.53378254	0.99924034	0.8495255	0.9976451	0.9588965								FGA	2039-10-01
2039-06-09	south	14	0.99015725	0.99972445	0.5019521	0.99916434	0.83345133	0.9974086	0.95420015								FGA	2039-10-01
2039-06-10	south	14	0.9890794	0.99969953	0.5	0.99908084	0.816036	0.99713737	0.94873613								FGA	2039-10-01
2039-06-11	south	14	0.98788494	0.99967235	0.5	0.9989888	0.79724765	0.9968379	0.94230115								FGA	2039-10-01
2039-06-12	south	14	0.9865614	0.9996427	0.5	0.99888754	0.77707005	0.99650735	0.9358023								FGA	2039-10-01
2039-06-13	south	14	0.9850954	0.9996104	0.5	0.998776	0.7555066	0.99614245	0.92894435								FGA	2039-10-01
2039-06-14	south	14	0.983472	0.99957526	0.5	0.99865365	0.73258233	0.99572754	0.9214162								FGA	2039-10-01
2039-06-15	south	14	0.98167473	0.99953693	0.5	0.9985194	0.7075466	0.99526507	0.9128726								FGA	2039-10-01
2039-06-16	south	14	0.97968584	0.99949574	0.5	0.9983719	0.67941725	0.9947624	0.9033761								FGA	2039-10-01
2039-06-17	south	14	0.9774419	0.9994519	0.5	0.9982097	0.652579	0.9941604	0.89297247								FGA	2039-10-01
2039-06-18	south	14	0.9750015	0.99940413	0.5	0.99802923	0.62698215	0.9934903	0.8816025								FGA	2039-10-01
2039-06-19	south	14	0.9723024	0.99935204	0.5	0.99783015	0.59852964	0.99274784	0.86915576								FGA	2039-10-01
2039-06-20	south	14	0.9693185	0.9992947	0.5	0.99761117	0.56761193	0.9919204	0.85534555								FGA	2039-10-01
2039-06-21	south	14	0.96605	0.9992311	0.5	0.99737006	0.53366345	0.9910332	0.83931553								FGA	2039-10-01
2039-06-22	south	14	0.9624938	0.9991616	0.5	0.9971127	0.5007901	0.99010766	0.8229659								FGA	2039-10-01
2039-06-23	south	14	0.9585439	0.9990858	0.5	0.9968256	0.5	0.9890876	0.8061581								FGA	2039-10-01
2039-06-24	south	14	0.9540468	0.99900305	0.5	0.99649715	0.5	0.9879636	0.7864715								FGA	2039-10-01
2039-06-25	south	14	0.9488797	0.9989127	0.5	0.9961491	0.5	0.9867255	0.7662534								FGA	2039-10-01
2039-06-26	south	14	0.94320023	0.998814	0.5	0.99576664	0.5	0.9853538	0.7447182								FGA	2039-10-01
2039-06-27	south	14	0.9372597	0.9987063	0.5	0.9953463	0.5	0.98382425	0.7218946								FGA	2039-10-01
2039-06-28	south	14	0.9308858	0.99858856	0.5	0.9948844	0.5	0.9821371	0.69778013								FGA	2039-10-01
2039-06-29	south	14	0.924072	0.99846005	0.5	0.99437684	0.5	0.9802766	0.6730549								FGA	2039-10-01
2039-06-30	south	14	0.916653	0.9983196	0.5	0.9938191	0.5	0.9782143	0.6473566								FGA	2039-10-01
2039-07-01	south	14	0.9085877	0.9981664	0.5	0.99320644	0.5	0.97583455	0.6207568								FGA	2039-10-01
2039-07-02	south	14	0.89955866	0.99799937	0.5	0.9925332	0.5	0.97324324	0.5933913								FGA	2039-10-01
2039-07-03	south	14	0.8896667	0.9978169	0.5	0.99179363	0.5	0.9705481	0.565833								FGA	2039-10-01
2039-07-04	south	14	0.8790031	0.9976177	0.5	0.9909814	0.5	0.9675908	0.53798187								FGA	2039-10-01
2039-07-05	south	14	0.86768717	0.99740016	0.5	0.99013907	0.5	0.96438324	0.50877106								FGA	2039-10-01
2039-07-06	south	14	0.855434	0.99716246	0.5	0.98923135	0.5	0.9609474	0.5								FGA	2039-10-01
2039-07-07	south	14	0.8418479	0.99691135	0.5	0.9882419	0.5	0.9571274	0.5								FGA	2039-10-01
2039-07-08	south	14	0.8271203	0.99664277	0.5	0.9871583	0.5	0.9526366	0.5								FGA	2039-10-01
2039-07-09	south	14	0.8115697	0.99635136	0.5	0.9859766	0.5	0.9477988	0.5								FGA	2039-10-01
2039-07-10	south	14	0.79482746	0.99603516	0.5	0.98468876	0.5	0.9427037	0.5								FGA	2039-10-01
2039-07-11	south	14	0.77699876	0.9956921	0.5	0.9832856	0.5	0.93714416	0.5								FGA	2039-10-01
2039-07-12	south	14	0.7582923	0.9953198	0.5	0.98175716	0.5	0.9310842	0.5								FGA	2039-10-01
2039-07-13	south	14	0.73860186	0.9949172	0.5	0.9800929	0.5	0.92448676	0.5								FGA	2039-10-01
2039-07-14	south	14	0.71790314	0.994481	0.5	0.97819614	0.5	0.9173138	0.5								FGA	2039-10-01
2039-07-15	south	14	0.6957401	0.99400806	0.5	0.97605073	0.5	0.9095262	0.5								FGA	2039-10-01
2039-07-16	south	14	0.673035	0.9934954	0.5	0.9736974	0.5	0.90108454	0.5								FGA	2039-10-01
2039-07-17	south	14	0.6494881	0.9929397	0.5	0.9710878	0.5	0.8919493	0.5								FGA	2039-10-01
2039-07-18	south	14	0.62518847	0.99233735	0.5	0.96844757	0.5	0.8820814	0.5								FGA	2039-10-01
2039-07-19	south	14	0.60024	0.99165356	0.5	0.96535593	0.5	0.8712496	0.5								FGA	2039-10-01
2039-07-20	south	14	0.5750909	0.99090356	0.5	0.9617689	0.5	0.85956615	0.5								FGA	2039-10-01
2039-07-21	south	14	0.5491774	0.99008626	0.5	0.9579444	0.5	0.84697855	0.5								FGA	2039-10-01
2039-07-22	south	14	0.52371967	0.9891955	0.5	0.9538665	0.5	0.833074	0.5								FGA	2039-10-01
2039-07-23	south	14	0.5	0.9882251	0.5	0.94940865	0.5	0.8181747	0.5								FGA	2039-10-01
2039-07-24	south	14	0.5	0.9871679	0.5	0.9445395	0.5	0.8028635	0.5								FGA	2039-10-01
2039-07-25	south	14	0.5	0.9860163	0.5	0.93922526	0.5	0.78810376	0.5								FGA	2039-10-01
2039-07-26	south	14	0.5	0.984762	0.5	0.9336698	0.5	0.7719959	0.5								FGA	2039-10-01
2039-07-27	south	14	0.5	0.9833962	0.5	0.92813885	0.5	0.75459856	0.5								FGA	2039-10-01
2039-07-28	south	14	0.5	0.9819092	0.5	0.922185	0.5	0.7356624	0.5								FGA	2039-10-01
2039-07-29	south	14	0.5	0.98029065	0.5	0.91575104	0.5	0.7158172	0.5								FGA	2039-10-01
2039-07-30	south	14	0.5	0.9785293	0.5	0.90883875	0.5	0.69510186	0.5								FGA	2039-10-01
2039-07-31	south	14	0.00021665313	0.00596326	3.3803117e-05	0.0013574109	5.6858065e-05	0.0005144647	0.00010770362								FGA	2039-10-01
2039-08-01	south	14	8.3404325e-11	2.206248e-09	1.2483241e-11	5.032526e-10	2.1882341e-11	2.00128e-10	4.3028234e-11								FGA	2039-10-01
2039-08-02	south	14	4.880099e-12	1.2199801e-10	7.262479e-13	2.9555063e-11	1.3038756e-12	1.1539384e-11	2.5475386e-12								FGA	2039-10-01
2039-08-03	south	14	2.207305e-12	5.1732507e-11	3.2171165e-13	1.34260415e-11	5.892127e-13	5.093987e-12	1.1628387e-12								FGA	2039-10-01
2039-08-04	south	14	1.7092969e-12	3.7490257e-11	2.5124122e-13	9.967412e-12	4.576301e-13	3.788752e-12	9.182486e-13								FGA	2039-10-01
2039-08-05	south	14	1.4593075e-12	2.9767695e-11	2.1807305e-13	8.377727e-12	3.896833e-13	3.1081938e-12	7.892187e-13								FGA	2039-10-01
2039-08-06	south	14	1.2364012e-12	2.349223e-11	1.8828065e-13	7.19409e-12	3.3342827e-13	2.6158607e-12	6.740496e-13								FGA	2039-10-01
2039-08-07	south	14	1.0884917e-12	1.8999571e-11	1.6647447e-13	6.3224564e-12	2.9582817e-13	2.2126652e-12	5.815631e-13								FGA	2039-10-01
2039-08-08	south	14	9.630491e-13	1.6266545e-11	1.5230585e-13	5.4947787e-12	2.726028e-13	1.9821787e-12	5.2871986e-13								FGA	2039-10-01
2039-08-09	south	14	8.946315e-13	1.454293e-11	1.4206977e-13	5.0061314e-12	2.5611482e-13	1.832331e-12	4.8045677e-13								FGA	2039-10-01
2039-08-10	south	14	8.2230685e-13	1.2785278e-11	1.3251261e-13	4.606571e-12	2.4023866e-13	1.7244551e-12	4.5127191e-13								FGA	2039-10-01
2039-08-11	south	14	7.651465e-13	1.1591348e-11	1.2231213e-13	4.3304305e-12	2.257516e-13	1.6077364e-12	4.225225e-13								FGA	2039-10-01
2039-08-12	south	14	7.287182e-13	1.0444582e-11	1.1329904e-13	4.044821e-12	2.1727281e-13	1.5196397e-12	4.0397183e-13								FGA	2039-10-01
2039-08-13	south	14	6.906677e-13	9.3577125e-12	1.0913941e-13	3.707586e-12	2.067891e-13	1.4453319e-12	3.819446e-13								FGA	2039-10-01
2039-08-14	south	14	6.527959e-13	8.353185e-12	1.0567409e-13	3.486602e-12	2.0014388e-13	1.4047214e-12	3.650919e-13								FGA	2039-10-01
2039-08-15	south	14	6.359313e-13	7.564283e-12	1.03747435e-13	3.3517098e-12	1.9545865e-13	1.364502e-12	3.5822183e-13								FGA	2039-10-01
2039-08-16	south	14	7.358463e-13	8.325006e-12	1.1960939e-13	3.6868616e-12	2.1340724e-13	1.5664845e-12	4.14615e-13								FGA	2039-10-01
2039-08-17	south	14	9.091953e-13	9.84624e-12	1.4545715e-13	4.4280296e-12	2.6577663e-13	1.9491054e-12	5.1254877e-13								FGA	2039-10-01
2039-08-18	south	14	1.0228131e-12	1.0255272e-11	1.5816267e-13	4.7840447e-12	2.9868404e-13	2.1897185e-12	5.7778207e-13								FGA	2039-10-01
2039-08-19	south	14	1.1117321e-12	1.0372693e-11	1.7175431e-13	5.0655842e-12	3.267407e-13	2.3890508e-12	6.280049e-13								FGA	2039-10-01
2039-08-20	south	14	1.274167e-12	1.1106448e-11	1.9366647e-13	5.7508204e-12	3.7099696e-13	2.7262066e-12	7.123306e-13								FGA	2039-10-01
2039-08-21	south	14	1.4271754e-12	1.24494035e-11	2.2122663e-13	6.5672576e-12	4.2938938e-13	3.1673405e-12	8.194372e-13								FGA	2039-10-01
2039-08-22	south	14	1.5873664e-12	1.3556126e-11	2.481336e-13	7.2725654e-12	4.858009e-13	3.6455947e-12	9.288588e-13								FGA	2039-10-01
2039-08-23	south	14	1.8099905e-12	1.4936689e-11	2.7590308e-13	7.993345e-12	5.513265e-13	4.064246e-12	1.0401042e-12								FGA	2039-10-01
2039-08-24	south	14	2.0750205e-12	1.7234469e-11	3.1097247e-13	8.702413e-12	6.223739e-13	4.6303035e-12	1.1775833e-12								FGA	2039-10-01
2039-08-25	south	14	2.3662409e-12	1.9970966e-11	3.6185066e-13	1.005603e-11	7.08125e-13	5.1412936e-12	1.3243215e-12								FGA	2039-10-01
2039-08-26	south	14	2.7181003e-12	2.3106841e-11	4.0481927e-13	1.12698115e-11	8.050997e-13	5.844053e-12	1.4857899e-12								FGA	2039-10-01
2039-08-27	south	14	3.078412e-12	2.6173645e-11	4.4704965e-13	1.2810004e-11	9.135966e-13	6.6663263e-12	1.6528277e-12								FGA	2039-10-01
2039-08-28	south	14	3.5143047e-12	2.8935241e-11	4.878236e-13	1.4059267e-11	1.0368335e-12	7.5058675e-12	1.8746467e-12								FGA	2039-10-01
2039-08-29	south	14	3.9851898e-12	3.3147332e-11	5.506008e-13	1.628353e-11	1.1783933e-12	8.436258e-12	2.1244246e-12								FGA	2039-10-01
2039-08-30	south	14	4.5514326e-12	3.8048023e-11	6.228873e-13	1.7504356e-11	1.3065133e-12	9.634299e-12	2.4101888e-12								FGA	2039-10-01
2039-08-31	south	14	5.172101e-12	4.3671955e-11	7.0441407e-13	1.9835909e-11	1.4680005e-12	1.0859235e-11	2.7676416e-12								FGA	2039-10-01
2039-09-01	south	14	5.819501e-12	5.0143098e-11	7.9671296e-13	2.3276029e-11	1.6506997e-12	1.2516684e-11	3.128899e-12								FGA	2039-10-01
2039-09-02	south	14	6.62582e-12	5.6793358e-11	9.013085e-13	2.6894013e-11	1.8694343e-12	1.4370886e-11	3.5142644e-12								FGA	2039-10-01
2039-09-03	south	14	7.601607e-12	6.489199e-11	1.019733e-12	3.032366e-11	2.1428991e-12	1.6115526e-11	3.963806e-12								FGA	2039-10-01
2039-09-04	south	14	8.673675e-12	7.611485e-11	1.1550928e-12	3.4593883e-11	2.4317015e-12	1.828497e-11	4.503277e-12								FGA	2039-10-01
2039-09-05	south	14	9.898672e-12	8.8267726e-11	1.3106327e-12	3.9705933e-11	2.8113605e-12	2.1058955e-11	5.088976e-12								FGA	2039-10-01
2039-09-06	south	14	1.1234546e-11	1.0224165e-10	1.4667556e-12	4.643279e-11	3.1371021e-12	2.4064202e-11	5.7782854e-12								FGA	2039-10-01
2039-09-07	south	14	1.2672573e-11	1.1861703e-10	1.6247433e-12	5.3804818e-11	3.553482e-12	2.7981926e-11	6.520424e-12								FGA	2039-10-01
2039-09-08	south	14	1.4508215e-11	1.3832593e-10	1.8102594e-12	6.102245e-11	4.0324666e-12	3.2058488e-11	7.337117e-12								FGA	2039-10-01
2039-09-09	south	14	1.6569298e-11	1.5954787e-10	2.0057046e-12	6.971619e-11	4.3952468e-12	3.6646224e-11	8.268882e-12								FGA	2039-10-01
2039-09-10	south	14	1.8924272e-11	1.7939425e-10	2.221278e-12	8.054606e-11	4.9611548e-12	4.177694e-11	9.5025975e-12								FGA	2039-10-01
2039-09-11	south	14	2.1552132e-11	2.060637e-10	2.4987356e-12	9.363364e-11	5.611677e-12	4.7717767e-11	1.0864492e-11								FGA	2039-10-01
2039-09-12	south	14	2.4693284e-11	2.367063e-10	2.8110238e-12	1.0624965e-10	6.275861e-12	5.4029253e-11	1.23114045e-11								FGA	2039-10-01
2039-09-13	south	14	2.8116995e-11	2.7191163e-10	3.1625527e-12	1.2484948e-10	7.1310024e-12	6.156631e-11	1.379762e-11								FGA	2039-10-01
2039-09-14	south	14	3.20021e-11	3.1235564e-10	3.5582952e-12	1.40916e-10	8.119638e-12	7.009701e-11	1.5450257e-11								FGA	2039-10-01
2039-09-15	south	14	3.632262e-11	3.5881254e-10	4.0038593e-12	1.5999675e-10	9.229433e-12	7.979536e-11	1.7280729e-11								FGA	2039-10-01
2039-09-16	south	14	4.1226023e-11	4.1216883e-10	4.531107e-12	1.8655501e-10	1.0595281e-11	9.210851e-11	1.9495808e-11								FGA	2039-10-01
2039-09-17	south	14	4.6978574e-11	4.7343934e-10	5.1225547e-12	2.156039e-10	1.1879969e-11	1.037942e-10	2.2081389e-11								FGA	2039-10-01
2039-09-18	south	14	5.364797e-11	5.5587546e-10	5.7679256e-12	2.5076444e-10	1.3247468e-11	1.1788148e-10	2.5075168e-11								FGA	2039-10-01
2039-09-19	south	14	6.110107e-11	6.5444505e-10	6.4897185e-12	2.9160607e-10	1.4949857e-11	1.339697e-10	2.8312765e-11								FGA	2039-10-01
2039-09-20	south	14	6.941134e-11	7.6518103e-10	7.301527e-12	3.3649228e-10	1.6910865e-11	1.5313628e-10	3.21684e-11								FGA	2039-10-01
2039-09-21	south	14	7.916259e-11	8.690919e-10	8.255059e-12	3.8930487e-10	1.9060276e-11	1.7620469e-10	3.6963994e-11								FGA	2039-10-01
2039-09-22	south	14	9.0697685e-11	9.870073e-10	9.298815e-12	4.3870854e-10	2.1497784e-11	2.0396107e-10	4.2343705e-11								FGA	2039-10-01
2039-09-23	south	14	1.0360454e-10	1.1207807e-09	1.0575408e-11	5.097566e-10	2.4082457e-11	2.3469582e-10	4.7768397e-11								FGA	2039-10-01
2039-09-24	south	14	1.18421e-10	1.2725031e-09	1.2012052e-11	5.754132e-10	2.7333347e-11	2.6954639e-10	5.4455298e-11								FGA	2039-10-01
2039-09-25	south	14	1.355943e-10	1.4451487e-09	1.3575466e-11	6.650361e-10	3.081139e-11	3.024025e-10	6.1856714e-11								FGA	2039-10-01
2039-09-26	south	14	1.5385004e-10	1.6633122e-09	1.5332402e-11	7.6114015e-10	3.4724144e-11	3.461089e-10	7.114075e-11								FGA	2039-10-01
2039-09-27	south	14	1.7547619e-10	1.9502828e-09	1.7303195e-11	8.709324e-10	3.9124152e-11	3.9582818e-10	8.047599e-11								FGA	2039-10-01
2039-09-28	south	14	1.9855714e-10	2.3373141e-09	1.9378384e-11	9.941489e-10	4.4033985e-11	4.5717216e-10	9.099562e-11								FGA	2039-10-01
2038-10-06	south	15	4.8549587e-13	7.530708e-13	3.002908e-13	6.451598e-13	3.6087103e-13	5.673101e-13	4.1379996e-13								FGA	2039-10-01
2038-10-07	south	15	3.7963377e-13	5.8876027e-13	2.3483892e-13	5.0450247e-13	2.8220186e-13	4.4358552e-13	3.235454e-13								FGA	2039-10-01
2038-10-08	south	15	3.274005e-13	5.067228e-13	2.0293023e-13	4.3497915e-13	2.4369607e-13	3.8236572e-13	2.789693e-13								FGA	2039-10-01
2038-10-09	south	15	2.8233655e-13	4.3516053e-13	1.7533795e-13	3.723445e-13	2.1054431e-13	3.2963888e-13	2.4061558e-13								FGA	2039-10-01
2038-10-10	south	15	2.484236e-13	3.808666e-13	1.544696e-13	3.2572583e-13	1.8549932e-13	2.9054114e-13	2.1136459e-13								FGA	2039-10-01
2038-10-11	south	15	2.2580866e-13	3.4603315e-13	1.4068368e-13	2.9644196e-13	1.689421e-13	2.6427742e-13	1.921744e-13								FGA	2039-10-01
2038-10-12	south	15	2.0954823e-13	3.208149e-13	1.3073872e-13	2.7559842e-13	1.5697723e-13	2.4448905e-13	1.7802539e-13								FGA	2039-10-01
2038-10-13	south	15	1.9648138e-13	3.0047216e-13	1.2272927e-13	2.58155e-13	1.4729258e-13	2.299054e-13	1.6711914e-13								FGA	2039-10-01
2038-10-14	south	15	1.857324e-13	2.8400616e-13	1.1623076e-13	2.435365e-13	1.3963859e-13	2.1744287e-13	1.5802409e-13								FGA	2039-10-01
2038-10-15	south	15	1.7722144e-13	2.7054853e-13	1.11099017e-13	2.317596e-13	1.3341131e-13	2.0748499e-13	1.5082873e-13								FGA	2039-10-01
2038-10-16	south	15	1.7048331e-13	2.59261e-13	1.0692016e-13	2.2208383e-13	1.2829803e-13	1.9941907e-13	1.4494552e-13								FGA	2039-10-01
2038-10-17	south	15	1.6470833e-13	2.4982872e-13	1.034645e-13	2.1398864e-13	1.2406025e-13	1.923592e-13	1.4003806e-13								FGA	2039-10-01
2038-10-18	south	15	1.6126605e-13	2.4401596e-13	1.0151119e-13	2.0911564e-13	1.2170402e-13	1.8863882e-13	1.3697764e-13								FGA	2039-10-01
2038-10-19	south	15	1.831568e-13	2.7393062e-13	1.1571598e-13	2.3665512e-13	1.3832207e-13	2.1330159e-13	1.55058e-13								FGA	2039-10-01
2038-10-20	south	15	2.2176702e-13	3.3167861e-13	1.4119557e-13	2.896626e-13	1.6796064e-13	2.5779045e-13	1.878037e-13								FGA	2039-10-01
2038-10-21	south	15	2.4420792e-13	3.6828692e-13	1.5632553e-13	3.197096e-13	1.8592295e-13	2.8414426e-13	2.0671784e-13								FGA	2039-10-01
2038-10-22	south	15	2.6234668e-13	3.9730225e-13	1.6902003e-13	3.462393e-13	2.0008512e-13	3.063985e-13	2.2231323e-13								FGA	2039-10-01
2038-10-23	south	15	2.9312382e-13	4.4390498e-13	1.8923014e-13	3.8940628e-13	2.2319112e-13	3.430865e-13	2.48421e-13								FGA	2039-10-01
2038-10-24	south	15	3.316428e-13	5.036327e-13	2.1395544e-13	4.3773419e-13	2.5212845e-13	3.867689e-13	2.818538e-13								FGA	2039-10-01
2038-10-25	south	15	3.6869046e-13	5.65573e-13	2.3849832e-13	4.8757444e-13	2.8063158e-13	4.3074116e-13	3.1353804e-13								FGA	2039-10-01
2038-10-26	south	15	4.0905853e-13	6.3379933e-13	2.6434218e-13	5.455334e-13	3.096896e-13	4.760201e-13	3.472796e-13								FGA	2039-10-01
2038-10-27	south	15	4.5468872e-13	7.099296e-13	2.9447273e-13	6.09035e-13	3.4266332e-13	5.3083005e-13	3.8693338e-13								FGA	2039-10-01
2038-10-28	south	15	5.0721347e-13	7.964164e-13	3.291564e-13	6.811813e-13	3.810956e-13	5.920904e-13	4.3212536e-13								FGA	2039-10-01
2038-10-29	south	15	5.649971e-13	8.91762e-13	3.6599697e-13	7.6427216e-13	4.2228425e-13	6.5912163e-13	4.810799e-13								FGA	2039-10-01
2038-10-30	south	15	6.282814e-13	1.0002547e-12	4.0634613e-13	8.573407e-13	4.669233e-13	7.345412e-13	5.3449096e-13								FGA	2039-10-01
2038-10-31	south	15	7.0258903e-13	1.1242719e-12	4.490349e-13	9.620989e-13	5.1856447e-13	8.1953877e-13	5.94428e-13								FGA	2039-10-01
2038-11-01	south	15	7.836956e-13	1.2535969e-12	4.9753176e-13	1.072233e-12	5.7709805e-13	9.153531e-13	6.620962e-13								FGA	2039-10-01
2038-11-02	south	15	8.7208284e-13	1.3931179e-12	5.4872025e-13	1.2004344e-12	6.4323834e-13	1.0207994e-12	7.348596e-13								FGA	2039-10-01
2038-11-03	south	15	9.71503e-13	1.5548599e-12	6.075e-13	1.3364393e-12	7.179185e-13	1.136825e-12	8.174698e-13								FGA	2039-10-01
2038-11-04	south	15	1.0805729e-12	1.7388531e-12	6.7233887e-13	1.4880008e-12	7.999839e-13	1.2758761e-12	9.069845e-13								FGA	2039-10-01
2038-11-05	south	15	1.2059708e-12	1.9464252e-12	7.4919183e-13	1.6643764e-12	8.8730157e-13	1.4250066e-12	1.007516e-12								FGA	2039-10-01
2038-11-06	south	15	1.342307e-12	2.1805574e-12	8.31533e-13	1.8614095e-12	9.83273e-13	1.5965868e-12	1.1199632e-12								FGA	2039-10-01
2038-11-07	south	15	1.4953876e-12	2.4427402e-12	9.225464e-13	2.0865876e-12	1.0925344e-12	1.7878703e-12	1.246132e-12								FGA	2039-10-01
2038-11-08	south	15	1.674259e-12	2.7364448e-12	1.023484e-12	2.337713e-12	1.2041485e-12	1.9961914e-12	1.3819276e-12								FGA	2039-10-01
2038-11-09	south	15	1.8672251e-12	3.0661413e-12	1.1310966e-12	2.617747e-12	1.3380775e-12	2.2271837e-12	1.532811e-12								FGA	2039-10-01
2038-11-10	south	15	2.0782503e-12	3.4550388e-12	1.2494296e-12	2.9408518e-12	1.4785674e-12	2.4942114e-12	1.7023167e-12								FGA	2039-10-01
2038-11-11	south	15	2.3191258e-12	3.896789e-12	1.3799328e-12	3.2964603e-12	1.6417357e-12	2.7892701e-12	1.8930955e-12								FGA	2039-10-01
2038-11-12	south	15	2.5787027e-12	4.394158e-12	1.5242869e-12	3.699432e-12	1.8223578e-12	3.1161915e-12	2.1032802e-12								FGA	2039-10-01
2038-11-13	south	15	2.866572e-12	4.9257473e-12	1.6888665e-12	4.136632e-12	2.0274511e-12	3.474015e-12	2.344076e-12								FGA	2039-10-01
2038-11-14	south	15	3.1899158e-12	5.52176e-12	1.8763131e-12	4.6452386e-12	2.2413156e-12	3.8950644e-12	2.604452e-12								FGA	2039-10-01
2038-11-15	south	15	3.5347589e-12	6.1902597e-12	2.084359e-12	5.191815e-12	2.4746535e-12	4.361198e-12	2.9052993e-12								FGA	2039-10-01
2038-11-16	south	15	3.9283945e-12	6.9471455e-12	2.314542e-12	5.8395897e-12	2.7383716e-12	4.8742755e-12	3.2429675e-12								FGA	2039-10-01
2038-11-17	south	15	4.3809587e-12	7.830219e-12	2.5693074e-12	6.5448445e-12	3.0336042e-12	5.4535244e-12	3.6007048e-12								FGA	2039-10-01
2038-11-18	south	15	4.8836824e-12	8.826577e-12	2.8629367e-12	7.3344456e-12	3.3648828e-12	6.075064e-12	3.985194e-12								FGA	2039-10-01
2038-11-19	south	15	5.436758e-12	9.950193e-12	3.1901484e-12	8.226338e-12	3.731689e-12	6.7841436e-12	4.4329054e-12								FGA	2039-10-01
2038-11-20	south	15	6.069506e-12	1.1216557e-11	3.5426516e-12	9.229412e-12	4.1361393e-12	7.5799245e-12	4.932356e-12								FGA	2039-10-01
2038-11-21	south	15	6.7651345e-12	1.2643755e-11	3.9285424e-12	1.03531055e-11	4.579962e-12	8.4763455e-12	5.498389e-12								FGA	2039-10-01
2038-11-22	south	15	7.532279e-12	1.4252149e-11	4.337543e-12	1.1606984e-11	5.0760507e-12	9.431688e-12	6.126352e-12								FGA	2039-10-01
2038-11-23	south	15	8.403173e-12	1.6101476e-11	4.7859156e-12	1.30260976e-11	5.6157266e-12	1.0510495e-11	6.8189217e-12								FGA	2039-10-01
2038-11-24	south	15	9.345944e-12	1.8197121e-11	5.276385e-12	1.4618806e-11	6.2094245e-12	1.1713689e-11	7.55205e-12								FGA	2039-10-01
2038-11-25	south	15	1.0354049e-11	2.0526286e-11	5.834531e-12	1.6451035e-11	6.8487863e-12	1.3097138e-11	8.373624e-12								FGA	2039-10-01
2038-11-26	south	15	1.15683765e-11	2.311805e-11	6.44552e-12	1.8536223e-11	7.575327e-12	1.4673138e-11	9.367216e-12								FGA	2039-10-01
2038-11-27	south	15	1.2866142e-11	2.5997253e-11	7.1144353e-12	2.0761934e-11	8.395737e-12	1.6422258e-11	1.047944e-11								FGA	2039-10-01
2038-11-28	south	15	1.4318031e-11	2.9132488e-11	7.867424e-12	2.3217716e-11	9.2806e-12	1.835449e-11	1.1667725e-11								FGA	2039-10-01
2038-11-29	south	15	1.5924718e-11	3.264536e-11	8.738572e-12	2.6102988e-11	1.02874115e-11	2.0504362e-11	1.29291005e-11								FGA	2039-10-01
2038-11-30	south	15	1.7762975e-11	3.6581408e-11	9.698306e-12	2.9428477e-11	1.1377261e-11	2.291687e-11	1.433143e-11								FGA	2039-10-01
2038-12-01	south	15	1.9761635e-11	4.1178658e-11	1.0749458e-11	3.3033763e-11	1.2579339e-11	2.5661407e-11	1.586568e-11								FGA	2039-10-01
2038-12-02	south	15	2.2018755e-11	4.61769e-11	1.1898186e-11	3.7185005e-11	1.3907009e-11	2.8687316e-11	1.7609539e-11								FGA	2039-10-01
2038-12-03	south	15	2.4525361e-11	5.1930932e-11	1.3157161e-11	4.1543918e-11	1.537407e-11	3.201529e-11	1.9495232e-11								FGA	2039-10-01
2038-12-04	south	15	2.7341747e-11	5.864651e-11	1.4516736e-11	4.648285e-11	1.704141e-11	3.583234e-11	2.169508e-11								FGA	2039-10-01
2038-12-05	south	15	3.0439602e-11	6.629785e-11	1.5971034e-11	5.1919954e-11	1.8818324e-11	4.0154817e-11	2.4003341e-11								FGA	2039-10-01
2038-12-06	south	15	3.390116e-11	7.5031724e-11	1.7488401e-11	5.8074653e-11	2.0776334e-11	4.494519e-11	2.6497964e-11								FGA	2039-10-01
2038-12-07	south	15	3.7688897e-11	8.45172e-11	1.9145078e-11	6.498228e-11	2.2956007e-11	5.016701e-11	2.929923e-11								FGA	2039-10-01
2038-12-08	south	15	4.1826462e-11	9.549955e-11	2.0953931e-11	7.2640796e-11	2.540309e-11	5.608853e-11	3.2497952e-11								FGA	2039-10-01
2038-12-09	south	15	4.6502358e-11	1.080127e-10	2.3084168e-11	8.135121e-11	2.8264778e-11	6.2631345e-11	3.5997497e-11								FGA	2039-10-01
2038-12-10	south	15	5.1809064e-11	1.2218664e-10	2.5468837e-11	9.1507184e-11	3.12083e-11	7.0065516e-11	3.995406e-11								FGA	2039-10-01
2038-12-11	south	15	5.793052e-11	1.3830041e-10	2.8039755e-11	1.028843e-10	3.445965e-11	7.8364475e-11	4.4149996e-11								FGA	2039-10-01
