date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-05-14	north	14								0.0022514786	0.027136076	0.00021885188	0.009273202	0.0004702545	0.0048457426	0.0010527353	FGA
2025-05-15	north	14								0.0021864488	0.027233565	0.00020618219	0.009057873	0.00043889362	0.004735801	0.0010020098	FGA
2025-05-16	north	14								0.0021227624	0.02733141	0.00019424882	0.008914973	0.0004134709	0.004627851	0.00095387176	FGA
2025-05-17	north	14								0.0020480175	0.027429607	0.00018300881	0.008808297	0.00039149	0.0045208577	0.00091935485	FGA
2025-05-18	north	14								0.0019760197	0.027528169	0.0001724217	0.008725415	0.0003688259	0.0044163214	0.0008757026	FGA
2025-05-19	north	14								0.001909114	0.027627084	0.00016243178	0.008640748	0.0003501287	0.004327935	0.0008467435	FGA
2025-05-20	north	14								0.0018433759	0.027726358	0.00015297797	0.008603641	0.0003313696	0.004224171	0.00081603805	FGA
2025-05-21	north	14								0.0017881854	0.027825994	0.00014352436	0.008531717	0.0003128166	0.004116887	0.00077932264	FGA
2025-05-22	north	14								0.0017367692	0.027925998	0.00013426108	0.008510483	0.00029414243	0.004012753	0.00074543717	FGA
2025-05-23	north	14								0.0016894252	0.028026367	0.00012558358	0.008355946	0.0002766908	0.0039285515	0.00071997225	FGA
2025-05-24	north	14								0.0016337015	0.028127104	0.00011744257	0.008242357	0.0002656195	0.0038376157	0.0006865435	FGA
2025-05-25	north	14								0.0015749484	0.02822821	0.000109829416	0.008252612	0.00025502976	0.0037487706	0.00065330334	FGA
2025-05-26	north	14								0.0015203913	0.028329687	0.0001025618	0.008147866	0.0002427725	0.0036619678	0.00062437577	FGA
2025-05-27	north	14								0.0014696053	0.028431537	9.528049e-05	0.008044741	0.0002310531	0.0035756337	0.00060057064	FGA
2025-05-28	north	14								0.0014178238	0.028533762	8.8516565e-05	0.007969111	0.00021759012	0.003491139	0.0005783567	FGA
2025-05-29	north	14								0.0013624091	0.028636366	8.221057e-05	0.007931137	0.0002068145	0.0034086276	0.0005562377	FGA
2025-05-30	north	14								0.0013106152	0.028709978	7.6346216e-05	0.007893398	0.00019764598	0.0033280533	0.0005331	FGA
2025-05-31	north	14								0.0012701838	0.028663939	7.090058e-05	0.007855892	0.00018862453	0.003249372	0.00050972746	FGA
2025-06-01	north	14								0.0012304995	0.028619053	6.584373e-05	0.007791257	0.00017949053	0.0031706605	0.00048614756	FGA
2025-06-02	north	14								0.0011912765	0.02857533	6.1856255e-05	0.0076006474	0.00017020352	0.0030936138	0.0004641546	FGA
2025-06-03	north	14								0.0011532453	0.028539382	5.811249e-05	0.007549636	0.00016025013	0.003018773	0.00044457242	FGA
2025-06-04	north	14								0.0011178071	0.02851589	5.4560456e-05	0.0074896044	0.0001510437	0.0029427859	0.00042738774	FGA
2025-06-05	north	14								0.0010834646	0.028493507	5.099542e-05	0.0074001793	0.00014420736	0.0028813132	0.0004074182	FGA
2025-06-06	north	14								0.0010508937	0.028722474	4.7544174e-05	0.007252888	0.00013768332	0.002834546	0.00038816722	FGA
2025-06-07	north	14								0.0010199235	0.028968671	4.4325952e-05	0.007108543	0.00013067333	0.0027642515	0.0003705577	FGA
2025-06-08	north	14								0.0009889612	0.02921728	4.1592495e-05	0.0069708633	0.000123047	0.0027183914	0.00035467304	FGA
2025-06-09	north	14								0.0009589671	0.029468333	3.9097646e-05	0.0069311466	0.00011586573	0.0026677274	0.00034204268	FGA
2025-06-10	north	14								0.00092662463	0.029729951	3.6737994e-05	0.00689098	0.000109124136	0.0026218074	0.00032963022	FGA
2025-06-11	north	14								0.0008940533	0.029996922	3.4522873e-05	0.006849625	0.00010173321	0.0025766974	0.0003153631	FGA
2025-06-12	north	14								0.00086357363	0.030113468	3.2443306e-05	0.0068085864	9.481515e-05	0.0025172345	0.00030153664	FGA
2025-06-13	north	14								0.0008309513	0.030221958	3.0490875e-05	0.0067342795	8.857294e-05	0.0024927598	0.00028665017	FGA
2025-06-14	north	14								0.00080143707	0.030330848	2.8657709e-05	0.0066305655	8.375337e-05	0.0024271267	0.0002725327	FGA
2025-06-15	north	14								0.0007777448	0.030440155	2.6936423e-05	0.006526543	7.919793e-05	0.0023728726	0.00025915733	FGA
2025-06-16	north	14								0.0007550848	0.030551579	2.5320087e-05	0.0064241346	7.501081e-05	0.002305503	0.00024644184	FGA
2025-06-17	north	14								0.00073284574	0.030666128	2.3783132e-05	0.006323316	7.1056566e-05	0.0022314552	0.00023435336	FGA
2025-06-18	north	14								0.00070912717	0.030781128	2.22434e-05	0.0062240614	6.7310444e-05	0.002177793	0.0002240507	FGA
2025-06-19	north	14								0.00068620767	0.030896576	2.0803436e-05	0.0061483253	6.370979e-05	0.0021249454	0.00021459712	FGA
2025-06-20	north	14								0.0006640596	0.031072136	1.9456776e-05	0.006058315	6.007398e-05	0.0020757087	0.00020514117	FGA
2025-06-21	north	14								0.0006426557	0.03127998	1.8197361e-05	0.005963122	5.6646324e-05	0.0020310972	0.00019631817	FGA
2025-06-22	north	14								0.00062051736	0.031489253	1.7019538e-05	0.005891987	5.341485e-05	0.001991422	0.00018789605	FGA
2025-06-23	north	14								0.00059718546	0.031702094	1.5918016e-05	0.005835032	5.084434e-05	0.001950799	0.00017983493	FGA
2025-06-24	north	14								0.00057479285	0.031919528	1.488785e-05	0.0057786247	4.8412283e-05	0.0019048905	0.00017211941	FGA
2025-06-25	north	14								0.0005520485	0.03213848	1.39244075e-05	0.005722759	4.5481414e-05	0.0018662857	0.00016441538	FGA
2025-06-26	north	14								0.0005302178	0.032358967	1.302337e-05	0.0056674303	4.2748805e-05	0.0018345105	0.00015654317	FGA
2025-06-27	north	14								0.0005092637	0.032581	1.218069e-05	0.0056126346	4.0281673e-05	0.0018016724	0.00014913104	FGA
2025-06-28	north	14								0.0004891505	0.032804582	1.1392583e-05	0.005558365	3.8248367e-05	0.0017624213	0.00014240449	FGA
2025-06-29	north	14								0.00047034444	0.033029735	1.06555135e-05	0.0055037593	3.608992e-05	0.0017228515	0.00013633491	FGA
2025-06-30	north	14								0.00045609378	0.033256453	9.966173e-06	0.0054085697	3.3928376e-05	0.0016835136	0.00013084536	FGA
2025-07-01	north	14								0.00044356598	0.033484764	9.3214685e-06	0.0053212033	3.210823e-05	0.001644268	0.00012463803	FGA
2025-07-02	north	14								0.00043139938	0.03371467	8.748268e-06	0.005266867	3.0385809e-05	0.0016082311	0.000118892654	FGA
2025-07-03	north	14								0.0004174439	0.03394618	8.223507e-06	0.005213081	2.875585e-05	0.0015775112	0.00011394424	FGA
2025-07-04	north	14								0.00040261692	0.034179308	7.721079e-06	0.0051592146	2.7216704e-05	0.0015444742	0.000109300105	FGA
2025-07-05	north	14								0.00038922572	0.034414068	7.2423622e-06	0.0051056156	2.5768919e-05	0.0015108782	0.000104258055	FGA
2025-07-06	north	14								0.00037662126	0.034658186	6.793445e-06	0.005052573	2.4398038e-05	0.0014780164	9.9291465e-05	FGA
2025-07-07	north	14								0.00036573023	0.034944687	6.361094e-06	0.0050000814	2.3104298e-05	0.001445873	9.392705e-05	FGA
2025-07-08	north	14								0.00035408424	0.03523346	5.9508952e-06	0.0049481336	2.1884533e-05	0.0014144314	8.909892e-05	FGA
2025-07-09	north	14								0.00034281623	0.035505604	5.567401e-06	0.0048961663	2.0728987e-05	0.0013824003	8.470914e-05	FGA
2025-07-10	north	14								0.00033277273	0.03565367	5.2088562e-06	0.004851568	1.9634284e-05	0.0013522764	8.087157e-05	FGA
2025-07-11	north	14								0.0003214893	0.035802785	4.866812e-06	0.0048019984	1.8597226e-05	0.0013251869	7.738921e-05	FGA
2025-07-12	north	14								0.00030950207	0.035952955	4.5401925e-06	0.0047529335	1.7614793e-05	0.0012986419	7.3980016e-05	FGA
2025-07-13	north	14								0.0003002299	0.0361042	4.2358793e-06	0.004704367	1.6684106e-05	0.0012726302	7.066518e-05	FGA
2025-07-14	north	14								0.00029123374	0.036256514	3.9523256e-06	0.004656294	1.5802456e-05	0.0012471407	6.766482e-05	FGA
2025-07-15	north	14								0.00028250483	0.03641049	3.6880895e-06	0.0046087094	1.49672605e-05	0.0012221633	6.478022e-05	FGA
2025-07-16	north	14								0.00027380968	0.036578335	3.4418356e-06	0.0045616077	1.417608e-05	0.0011948808	6.1603765e-05	FGA
2025-07-17	north	14								0.0002640221	0.036747385	3.2123178e-06	0.0045149853	1.3426602e-05	0.0011680756	5.8416215e-05	FGA
2025-07-18	north	14								0.00025579502	0.036816284	2.996858e-06	0.004468837	1.2717472e-05	0.001142072	5.564786e-05	FGA
2025-07-19	north	14								0.00024717348	0.036850125	2.794777e-06	0.0044231564	1.2048824e-05	0.0011240917	5.3077394e-05	FGA
2025-07-20	north	14								0.00023884396	0.03688398	2.6065609e-06	0.0043779407	1.1415244e-05	0.0011063972	5.0659808e-05	FGA
2025-07-21	north	14								0.00023079655	0.03691786	2.4236253e-06	0.0043331864	1.0814894e-05	0.0010832712	4.8388727e-05	FGA
2025-07-22	north	14								0.00022302158	0.03700715	2.2455565e-06	0.0042888857	1.0246038e-05	0.0010515274	4.6219615e-05	FGA
2025-07-23	north	14								0.00021496229	0.03711651	2.080578e-06	0.0042450354	9.694143e-06	0.0010223892	4.4120672e-05	FGA
2025-07-24	north	14								0.00020641391	0.037226308	1.9277263e-06	0.0042026457	9.144578e-06	0.001005132	4.208662e-05	FGA
2025-07-25	north	14								0.00019850713	0.037336554	1.7861101e-06	0.0041610026	8.62619e-06	0.0009883139	4.0146304e-05	FGA
2025-07-26	north	14								0.00019102565	0.037449244	1.6549029e-06	0.0041197725	8.137209e-06	0.00097254326	3.829542e-05	FGA
2025-07-27	north	14								0.00018383004	0.03756794	1.5333395e-06	0.00407895	7.675966e-06	0.00095702574	3.6529833e-05	FGA
2025-07-28	north	14								0.00017690926	0.037687134	1.4207103e-06	0.004038533	7.240887e-06	0.00094175746	3.4845627e-05	FGA
2025-07-29	north	14								0.00017025268	0.037806824	1.3163585e-06	0.003998515	6.8304857e-06	0.00092546607	3.323904e-05	FGA
2025-07-30	north	14								0.00016427954	0.037927017	1.2196756e-06	0.003958895	6.41332e-06	0.00090748124	3.1706506e-05	FGA
2025-07-31	north	14								0.00015879772	0.038047716	1.1300975e-06	0.0039196666	6.038981e-06	0.00089086674	3.0244613e-05	FGA
2025-08-01	north	14								0.00015349878	0.038168922	1.0471022e-06	0.0039021922	5.723551e-06	0.00087670283	2.8602914e-05	FGA
2025-08-02	north	14								0.0001483766	0.038274977	9.702052e-07	0.0038713603	5.4001925e-06	0.00086235575	2.7024122e-05	FGA
2025-08-03	north	14								0.0001434253	0.038347233	8.9895855e-07	0.0038150828	5.0988706e-06	0.00084780075	2.5533249e-05	FGA
2025-08-04	north	14								0.00013863921	0.038419623	8.3294674e-07	0.0037659884	4.846086e-06	0.00083349145	2.4238263e-05	FGA
2025-08-05	north	14								0.00013420908	0.03849215	7.7178504e-07	0.0037292812	4.605834e-06	0.0008194237	2.3052924e-05	FGA
2025-08-06	north	14								0.0001299142	0.038564797	7.151167e-07	0.0036903447	4.3607965e-06	0.00080396316	2.1926198e-05	FGA
2025-08-07	north	14								0.00012533521	0.038637582	6.643947e-07	0.0036507973	4.107743e-06	0.000783135	2.0855156e-05	FGA
2025-08-08	north	14								0.000121039164	0.038710505	6.1822215e-07	0.0036116824	3.8691837e-06	0.00076204014	1.9875857e-05	FGA
2025-08-09	north	14								0.000116999916	0.038783565	5.752551e-07	0.0035729934	3.6443e-06	0.0007412035	1.8961455e-05	FGA
2025-08-10	north	14								0.00011279063	0.038856752	5.352712e-07	0.0035347266	3.4323186e-06	0.00072093727	1.8089078e-05	FGA
2025-08-11	north	14								0.00010887532	0.03893007	4.980637e-07	0.0034968776	3.232509e-06	0.0007012261	1.7256805e-05	FGA
2025-08-12	north	14								0.000105681844	0.039003525	4.6343973e-07	0.0034502211	3.044182e-06	0.0006820548	1.646279e-05	FGA
2025-08-13	north	14								0.000102507336	0.039077118	4.312202e-07	0.0033984573	2.8666861e-06	0.0006656037	1.5705275e-05	FGA
2025-08-14	north	14								9.9308134e-05	0.039150845	4.012383e-07	0.0033474765	2.6994069e-06	0.0006526244	1.4982585e-05	FGA
2025-08-15	north	14								9.620907e-05	0.039224703	3.733388e-07	0.003309593	2.605649e-06	0.000639904	1.429312e-05	FGA
2025-08-16	north	14								9.320703e-05	0.0392987	3.473771e-07	0.0032739227	2.4839865e-06	0.0006274368	1.3635354e-05	FGA
2025-08-17	north	14								9.0113506e-05	0.039432354	3.232188e-07	0.0032386363	2.3375433e-06	0.0006152178	1.3007496e-05	FGA
2025-08-18	north	14								8.691529e-05	0.039607454	3.0073875e-07	0.0032037282	2.1997034e-06	0.0006043148	1.237759e-05	FGA
2025-08-19	north	14								8.384183e-05	0.039783426	2.7982045e-07	0.0031691957	2.0705677e-06	0.00058742514	1.1778178e-05	FGA
2025-08-20	north	14								8.117628e-05	0.039960273	2.6035553e-07	0.0031350343	1.9493382e-06	0.00057009375	1.1207783e-05	FGA
2025-08-21	north	14								7.859478e-05	0.040138002	2.4224312e-07	0.0031012397	1.8253427e-06	0.00055385043	1.0665e-05	FGA
2025-08-22	north	14								7.60947e-05	0.04031662	2.2538931e-07	0.0030678085	1.7069366e-06	0.00053807255	1.0141068e-05	FGA
2025-08-23	north	14								7.3673495e-05	0.040496126	2.0970677e-07	0.0030347365	1.6035909e-06	0.00052569737	9.636561e-06	FGA
2025-08-24	north	14								7.1328686e-05	0.040676527	1.9511413e-07	0.00300202	1.5147559e-06	0.0005144792	9.274803e-06	FGA
2025-08-25	north	14								6.9057874e-05	0.04085783	1.8153577e-07	0.0029696554	1.4308412e-06	0.0005035008	8.8159995e-06	FGA
2025-08-26	north	14								6.685873e-05	0.041040033	1.6890124e-07	0.0029376382	1.3522341e-06	0.0004921333	8.379835e-06	FGA
2025-08-27	north	14								6.472904e-05	0.04122315	1.5714501e-07	0.0029059653	1.2725616e-06	0.0004805422	7.965196e-06	FGA
2025-08-28	north	14								6.2666586e-05	0.04140718	1.462061e-07	0.0028746328	1.1975726e-06	0.00046922514	7.571024e-06	FGA
2025-08-29	north	14								6.06693e-05	0.041592125	1.3602772e-07	0.0028436377	1.1269926e-06	0.00045817567	7.1963077e-06	FGA
2025-08-30	north	14								5.8735106e-05	0.04178291	1.2655707e-07	0.002812976	1.060563e-06	0.0004473874	6.840093e-06	FGA
2025-08-31	north	14								5.6795463e-05	0.04197795	1.17745e-07	0.0027826438	9.980403e-07	0.0004368542	6.5014674e-06	FGA
2025-09-01	north	14								5.487542e-05	0.042173993	1.0954574e-07	0.0027526375	9.391949e-07	0.00042656987	6.179563e-06	FGA
2025-09-02	north	14								5.3020296e-05	0.04237105	1.0191676e-07	0.002722954	8.8381125e-07	0.00041730993	5.8797605e-06	FGA
2025-09-03	north	14								5.12279e-05	0.04256912	9.481839e-08	0.00269359	8.31686e-07	0.00040974698	5.604292e-06	FGA
2025-09-04	north	14								4.9496106e-05	0.042768203	8.821381e-08	0.0026797277	7.8262804e-07	0.00040232096	5.3438143e-06	FGA
2025-09-05	north	14								4.8659997e-05	0.04296832	8.2068695e-08	0.002678738	7.364571e-07	0.00039449506	5.12488e-06	FGA
2025-09-06	north	14								4.707106e-05	0.04316946	7.63511e-08	0.0026777773	6.9300376e-07	0.00038675615	4.918556e-06	FGA
2025-09-07	north	14								4.553364e-05	0.043371644	7.103134e-08	0.0026553108	6.521084e-07	0.0003791037	4.7034077e-06	FGA
2025-09-08	north	14								4.404608e-05	0.043574862	6.6081746e-08	0.0026312044	6.1362084e-07	0.00037000977	4.5025567e-06	FGA
2025-09-09	north	14								4.2606775e-05	0.043779127	6.1476605e-08	0.0026073437	5.773995e-07	0.0003613246	4.3110567e-06	FGA
2025-09-10	north	14								4.121416e-05	0.043984443	5.719197e-08	0.0025837272	5.433113e-07	0.00035469898	4.1060293e-06	FGA
2025-09-11	north	14								3.986673e-05	0.04419081	5.3205557e-08	0.0025603524	5.1123084e-07	0.00034819474	3.9038487e-06	FGA
2025-09-12	north	14								3.8563026e-05	0.04439824	4.949665e-08	0.0025360042	4.8104033e-07	0.00034180976	3.712782e-06	FGA
2025-09-13	north	14								3.730163e-05	0.04460674	4.6045937e-08	0.0025103418	4.5262848e-07	0.0003354924	3.5390453e-06	FGA
2025-09-14	north	14								3.6084064e-05	0.044816308	4.283547e-08	0.0024849377	4.2589073e-07	0.00032909354	3.3904878e-06	FGA
2025-09-15	north	14								3.4928045e-05	0.045026954	3.9848544e-08	0.0024597896	4.0108418e-07	0.0003228165	3.2507694e-06	FGA
2025-09-16	north	14								3.376794e-05	0.04523869	3.7069615e-08	0.0024348951	3.779714e-07	0.0003207627	3.1168822e-06	FGA
2025-09-17	north	14								3.2614917e-05	0.0454515	3.4484216e-08	0.0024102516	3.5618953e-07	0.00031522164	2.9885803e-06	FGA
2025-09-18	north	14								3.1501295e-05	0.045665406	3.2078887e-08	0.0023858568	3.35662e-07	0.0003090505	2.865627e-06	FGA
2025-09-19	north	14								3.0425725e-05	0.045880422	2.9841097e-08	0.0023617079	3.1631654e-07	0.00030299975	2.7713095e-06	FGA
2025-09-20	north	14								2.9386909e-05	0.046096534	2.7759198e-08	0.0023378027	2.9808518e-07	0.00029683876	2.6733771e-06	FGA
2025-09-21	north	14								2.8383583e-05	0.04631376	2.582234e-08	0.002314138	2.809038e-07	0.00029069948	2.5487986e-06	FGA
2025-09-22	north	14								2.7414544e-05	0.046532094	2.4020434e-08	0.0022907124	2.64712e-07	0.00028468634	2.4306232e-06	FGA
2025-09-23	north	14								2.6478614e-05	0.04668643	2.2344087e-08	0.002267523	2.4945282e-07	0.00027879677	2.3179227e-06	FGA
2025-09-24	north	14								2.5574656e-05	0.04683539	2.0784562e-08	0.0022445675	2.3507256e-07	0.00027316337	2.2104437e-06	FGA
2025-09-25	north	14								2.4701589e-05	0.046984795	1.933373e-08	0.0022218437	2.2152061e-07	0.0002684743	2.107944e-06	FGA
2025-09-26	north	14								2.3858343e-05	0.04713464	1.7984027e-08	0.0021993488	2.0877226e-07	0.00026377037	2.0101934e-06	FGA
